product_id,product_name,category,price
1,Product_1,Clothing,4869.5
2,Product_2,Home,3973.78
3,Product_3,Toys,1290.43
4,Product_4,Beauty,4550.99
5,Product_5,Home,556.23
6,Product_6,Home,2393.9
7,Product_7,Books,4448.96
8,Product_8,Home,3242.2
9,Product_9,Sports,2126.86
10,Product_10,Sports,1534.78
11,Product_11,Books,1937.99
12,Product_12,Clothing,2593.81
13,Product_13,Electronics,1663.32
14,Product_14,Clothing,4847.94
15,Product_15,Clothing,4672.08
16,Product_16,Clothing,4366.29
17,Product_17,Clothing,2166.97
18,Product_18,Beauty,3487.38
19,Product_19,Electronics,4523.86
20,Product_20,Beauty,4267.1
21,Product_21,Home,2130.2
22,Product_22,Toys,650.69
23,Product_23,Clothing,470.59
24,Product_24,Toys,2927.61
25,Product_25,Sports,3248.88
26,Product_26,Books,4264.23
27,Product_27,Books,1533.32
28,Product_28,Beauty,920.61
29,Product_29,Beauty,1957.13
30,Product_30,Sports,1832.52
31,Product_31,Clothing,749.1
32,Product_32,Toys,3394.18
33,Product_33,Toys,2592.59
34,Product_34,Electronics,3633.5
35,Product_35,Home,1828.19
36,Product_36,Books,1695.94
37,Product_37,Home,2415.62
38,Product_38,Electronics,4399.3
39,Product_39,Beauty,297.38
40,Product_40,Toys,4043.68
41,Product_41,Books,1908.04
42,Product_42,Home,4287.63
43,Product_43,Beauty,4030.79
44,Product_44,Electronics,1808.93
45,Product_45,Home,3500
46,Product_46,Toys,882.2
47,Product_47,Clothing,4491.78
48,Product_48,Beauty,2082.01
49,Product_49,Electronics,2332.57
50,Product_50,Home,3558.22
51,Product_51,Toys,4122.12
52,Product_52,Clothing,1258.08
53,Product_53,Clothing,3340.62
54,Product_54,Electronics,2020.79
55,Product_55,Sports,1906.64
56,Product_56,Toys,3481.13
57,Product_57,Toys,1997.2
58,Product_58,Books,1795.93
59,Product_59,Electronics,4195.85
60,Product_60,Clothing,596.25
61,Product_61,Clothing,3411.87
62,Product_62,Electronics,1318.75
63,Product_63,Sports,175.94
64,Product_64,Books,917.14
65,Product_65,Home,3072.64
66,Product_66,Electronics,3574.72
67,Product_67,Books,203.18
68,Product_68,Toys,278.48
69,Product_69,Books,4522.46
70,Product_70,Beauty,459.2
71,Product_71,Clothing,4481.49
72,Product_72,Home,1218.01
73,Product_73,Electronics,3726.09
74,Product_74,Clothing,1617.69
75,Product_75,Beauty,4307.88
76,Product_76,Beauty,3532.23
77,Product_77,Clothing,2068.89
78,Product_78,Sports,473.88
79,Product_79,Books,3690.23
80,Product_80,Electronics,3122.74
81,Product_81,Electronics,114.27
82,Product_82,Electronics,146.16
83,Product_83,Clothing,4063.09
84,Product_84,Toys,1371.06
85,Product_85,Sports,3217.05
86,Product_86,Home,2325.65
87,Product_87,Beauty,4330.81
88,Product_88,Clothing,4593.11
89,Product_89,Toys,4984.36
90,Product_90,Home,853.05
91,Product_91,Beauty,4328.52
92,Product_92,Beauty,1403.5
93,Product_93,Sports,2995
94,Product_94,Books,2578.29
95,Product_95,Electronics,188.14
96,Product_96,Home,4670.58
97,Product_97,Clothing,483.8
98,Product_98,Home,3472.27
99,Product_99,Books,3946.53
100,Product_100,Electronics,3996.91
101,Product_101,Home,763.92
102,Product_102,Books,2293.09
103,Product_103,Clothing,4164.2
104,Product_104,Sports,1583.13
105,Product_105,Toys,2391.97
106,Product_106,Beauty,1436.69
107,Product_107,Clothing,2371.4
108,Product_108,Electronics,4450.41
109,Product_109,Beauty,2330.11
110,Product_110,Toys,2823.97
111,Product_111,Clothing,2079.48
112,Product_112,Clothing,2354.57
113,Product_113,Clothing,174.35
114,Product_114,Clothing,1490.35
115,Product_115,Beauty,2239.25
116,Product_116,Electronics,3205.61
117,Product_117,Toys,2305.25
118,Product_118,Books,1755.3
119,Product_119,Home,2001.68
120,Product_120,Sports,1287.24
121,Product_121,Toys,4630.02
122,Product_122,Home,2656.54
123,Product_123,Home,165.71
124,Product_124,Sports,195.29
125,Product_125,Toys,4867.51
126,Product_126,Beauty,1185.11
127,Product_127,Electronics,4047.48
128,Product_128,Sports,385.55
129,Product_129,Electronics,4613.7
130,Product_130,Beauty,4384.64
131,Product_131,Home,2898.36
132,Product_132,Electronics,144.09
133,Product_133,Beauty,1363.27
134,Product_134,Beauty,2093.43
135,Product_135,Books,2354.31
136,Product_136,Sports,1558.63
137,Product_137,Books,261.44
138,Product_138,Home,2991.62
139,Product_139,Sports,2668.36
140,Product_140,Home,1486.7
141,Product_141,Books,286.08
142,Product_142,Toys,4973.51
143,Product_143,Beauty,2461.73
144,Product_144,Home,3804.42
145,Product_145,Sports,2316.34
146,Product_146,Sports,311.53
147,Product_147,Home,1617.04
148,Product_148,Sports,1668.54
149,Product_149,Beauty,4207.93
150,Product_150,Toys,3305.73
151,Product_151,Beauty,1449.61
152,Product_152,Sports,4841.93
153,Product_153,Home,1675.55
154,Product_154,Books,4991.35
155,Product_155,Sports,4981.2
156,Product_156,Sports,1036.93
157,Product_157,Sports,1632.43
158,Product_158,Sports,2481.62
159,Product_159,Home,3354.09
160,Product_160,Books,2687.43
161,Product_161,Books,4850.26
162,Product_162,Electronics,3647.55
163,Product_163,Sports,1139.02
164,Product_164,Sports,614.98
165,Product_165,Electronics,3473.17
166,Product_166,Books,876.42
167,Product_167,Clothing,3959.62
168,Product_168,Beauty,1624.08
169,Product_169,Clothing,1701.78
170,Product_170,Books,152.91
171,Product_171,Toys,3534.96
172,Product_172,Sports,655.02
173,Product_173,Clothing,3887.11
174,Product_174,Home,2510.15
175,Product_175,Home,3942.97
176,Product_176,Electronics,2961.24
177,Product_177,Books,503.92
178,Product_178,Books,3851.7
179,Product_179,Clothing,442.02
180,Product_180,Sports,2445.64
181,Product_181,Books,944.51
182,Product_182,Clothing,3786.44
183,Product_183,Clothing,4566.8
184,Product_184,Beauty,2815.22
185,Product_185,Beauty,2683.02
186,Product_186,Books,3843.42
187,Product_187,Clothing,124.89
188,Product_188,Electronics,4597.02
189,Product_189,Electronics,1067.5
190,Product_190,Beauty,4922.18
191,Product_191,Books,3707.64
192,Product_192,Sports,3893.83
193,Product_193,Toys,3315.39
194,Product_194,Electronics,2411.15
195,Product_195,Electronics,2900.98
196,Product_196,Beauty,327.37
197,Product_197,Beauty,3157.4
198,Product_198,Books,3167.88
199,Product_199,Beauty,4466.88
200,Product_200,Home,2577.72
