"cohort_month","order_month","active_users"
"2022-08-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","58"
"2022-09-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","57"
"2022-09-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","58"
"2022-09-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","52"
"2022-09-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","59"
"2022-09-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","46"
"2022-09-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","65"
"2022-09-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","65"
"2022-09-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","78"
"2022-09-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","54"
"2022-09-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","59"
"2022-09-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","55"
"2022-09-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","68"
"2022-09-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","58"
"2022-09-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","51"
"2022-09-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","66"
"2022-09-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","62"
"2022-09-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","53"
"2022-09-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","62"
"2022-09-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","49"
"2022-09-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","56"
"2022-09-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","61"
"2022-09-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","48"
"2022-09-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","71"
"2022-09-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","48"
"2022-10-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","55"
"2022-10-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","55"
"2022-10-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","55"
"2022-10-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","56"
"2022-10-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","58"
"2022-10-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","72"
"2022-10-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","63"
"2022-10-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","65"
"2022-10-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","57"
"2022-10-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","51"
"2022-10-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","50"
"2022-10-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","54"
"2022-10-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","68"
"2022-10-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","57"
"2022-10-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","54"
"2022-10-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","64"
"2022-10-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","47"
"2022-10-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","50"
"2022-10-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","60"
"2022-10-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","59"
"2022-10-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","60"
"2022-10-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","52"
"2022-10-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","48"
"2022-10-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","64"
"2022-11-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","68"
"2022-11-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","44"
"2022-11-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","58"
"2022-11-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","59"
"2022-11-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","55"
"2022-11-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","58"
"2022-11-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","69"
"2022-11-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","63"
"2022-11-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","54"
"2022-11-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","56"
"2022-11-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","61"
"2022-11-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","60"
"2022-11-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","52"
"2022-11-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","50"
"2022-11-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","53"
"2022-11-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","52"
"2022-11-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","61"
"2022-11-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","55"
"2022-11-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","67"
"2022-11-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","52"
"2022-11-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","54"
"2022-11-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","59"
"2022-11-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","62"
"2022-11-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","55"
"2022-12-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","50"
"2022-12-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","60"
"2022-12-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","55"
"2022-12-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","64"
"2022-12-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","53"
"2022-12-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","54"
"2022-12-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","59"
"2022-12-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","65"
"2022-12-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","53"
"2022-12-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","65"
"2022-12-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","54"
"2022-12-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","58"
"2022-12-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","70"
"2022-12-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","55"
"2022-12-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","66"
"2022-12-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","65"
"2022-12-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","62"
"2022-12-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","65"
"2022-12-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","64"
"2022-12-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","61"
"2022-12-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","58"
"2022-12-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","66"
"2022-12-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","55"
"2022-12-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","59"
"2023-01-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","51"
"2023-01-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","43"
"2023-01-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","54"
"2023-01-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","52"
"2023-01-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","50"
"2023-01-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","44"
"2023-01-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","56"
"2023-01-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","59"
"2023-01-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","43"
"2023-01-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","52"
"2023-01-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","51"
"2023-01-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","55"
"2023-01-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","60"
"2023-01-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","36"
"2023-01-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","51"
"2023-01-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","42"
"2023-01-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","52"
"2023-01-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","58"
"2023-01-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","58"
"2023-01-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","58"
"2023-01-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","45"
"2023-01-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","50"
"2023-01-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","51"
"2023-01-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","54"
"2023-02-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","47"
"2023-02-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","36"
"2023-02-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","48"
"2023-02-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","45"
"2023-02-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","49"
"2023-02-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","56"
"2023-02-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","43"
"2023-02-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","45"
"2023-02-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","47"
"2023-02-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","44"
"2023-02-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","46"
"2023-02-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","47"
"2023-02-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","46"
"2023-02-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","39"
"2023-02-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","52"
"2023-02-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","50"
"2023-02-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","47"
"2023-02-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","42"
"2023-02-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","38"
"2023-02-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","48"
"2023-02-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","49"
"2023-02-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","48"
"2023-02-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","54"
"2023-02-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","43"
"2023-03-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","53"
"2023-03-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","66"
"2023-03-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","62"
"2023-03-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","62"
"2023-03-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","67"
"2023-03-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","64"
"2023-03-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","68"
"2023-03-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","53"
"2023-03-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","61"
"2023-03-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","64"
"2023-03-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","50"
"2023-03-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","65"
"2023-03-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","64"
"2023-03-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","59"
"2023-03-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","68"
"2023-03-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","58"
"2023-03-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","60"
"2023-03-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","57"
"2023-03-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","62"
"2023-03-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","72"
"2023-03-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","53"
"2023-03-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","58"
"2023-03-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","55"
"2023-03-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","66"
"2023-04-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","62"
"2023-04-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","41"
"2023-04-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","56"
"2023-04-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","60"
"2023-04-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","53"
"2023-04-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","61"
"2023-04-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","64"
"2023-04-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","65"
"2023-04-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","40"
"2023-04-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","57"
"2023-04-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","53"
"2023-04-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","63"
"2023-04-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","54"
"2023-04-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","56"
"2023-04-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","57"
"2023-04-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","50"
"2023-04-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","62"
"2023-04-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","56"
"2023-04-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","70"
"2023-04-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","75"
"2023-04-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","57"
"2023-04-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","65"
"2023-04-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","49"
"2023-04-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","66"
"2023-05-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","60"
"2023-05-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","53"
"2023-05-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","67"
"2023-05-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","68"
"2023-05-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","59"
"2023-05-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","61"
"2023-05-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","52"
"2023-05-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","58"
"2023-05-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","51"
"2023-05-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","71"
"2023-05-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","58"
"2023-05-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","69"
"2023-05-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","60"
"2023-05-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","59"
"2023-05-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","59"
"2023-05-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","66"
"2023-05-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","59"
"2023-05-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","52"
"2023-05-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","56"
"2023-05-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","58"
"2023-05-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","56"
"2023-05-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","56"
"2023-05-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","45"
"2023-05-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","57"
"2023-06-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","48"
"2023-06-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","34"
"2023-06-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","35"
"2023-06-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","41"
"2023-06-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","40"
"2023-06-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","44"
"2023-06-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","34"
"2023-06-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","36"
"2023-06-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","32"
"2023-06-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","36"
"2023-06-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","44"
"2023-06-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","47"
"2023-06-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","46"
"2023-06-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","38"
"2023-06-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","35"
"2023-06-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","41"
"2023-06-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","41"
"2023-06-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","37"
"2023-06-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","44"
"2023-06-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","36"
"2023-06-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","44"
"2023-06-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","40"
"2023-06-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","37"
"2023-06-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","35"
