"product_id","product_name","category","total_revenue","total_quantity"
154,"Product_154","Books","7037803.50","1410"
142,"Product_142","Toys","6599847.77","1327"
161,"Product_161","Books","6242284.62","1287"
108,"Product_108","Electronics","6181619.49","1389"
152,"Product_152","Sports","6144409.17","1269"
69,"Product_69","Books","6118888.38","1353"
89,"Product_89","Toys","6110825.36","1226"
1,"Product_1","Clothing","6052788.50","1243"
155,"Product_155","Sports","6037214.40","1212"
19,"Product_19","Electronics","5998638.36","1326"
129,"Product_129","Electronics","5997810.00","1300"
96,"Product_96","Home","5964330.66","1277"
121,"Product_121","Toys","5935685.64","1282"
130,"Product_130","Beauty","5906110.08","1347"
15,"Product_15","Clothing","5891492.88","1261"
199,"Product_199","Beauty","5851612.80","1310"
88,"Product_88","Clothing","5819470.37","1267"
190,"Product_190","Beauty","5793405.86","1177"
20,"Product_20","Beauty","5760585.00","1350"
14,"Product_14","Clothing","5715721.26","1179"
183,"Product_183","Clothing","5685666.00","1245"
47,"Product_47","Clothing","5605741.44","1248"
16,"Product_16","Clothing","5588851.20","1280"
188,"Product_188","Electronics","5493438.90","1195"
7,"Product_7","Books","5476669.76","1231"
71,"Product_71","Clothing","5458454.82","1218"
4,"Product_4","Beauty","5415678.10","1190"
125,"Product_125","Toys","5412671.12","1112"
26,"Product_26","Books","5398515.18","1266"
38,"Product_38","Electronics","5371545.30","1221"
42,"Product_42","Home","5368112.76","1252"
75,"Product_75","Beauty","5333155.44","1238"
186,"Product_186","Books","5296232.76","1378"
51,"Product_51","Toys","5226848.16","1268"
83,"Product_83","Clothing","5212944.47","1283"
91,"Product_91","Beauty","5168252.88","1194"
59,"Product_59","Electronics","5123132.85","1221"
149,"Product_149","Beauty","5104219.09","1213"
87,"Product_87","Beauty","5088701.75","1175"
40,"Product_40","Toys","5082905.76","1257"
103,"Product_103","Clothing","5022025.20","1206"
175,"Product_175","Home","4928712.50","1250"
43,"Product_43","Beauty","4917563.80","1220"
173,"Product_173","Clothing","4913307.04","1264"
167,"Product_167","Clothing","4902009.56","1238"
100,"Product_100","Electronics","4888220.93","1223"
192,"Product_192","Sports","4859499.84","1248"
178,"Product_178","Books","4837735.20","1256"
45,"Product_45","Home","4791500.00","1369"
2,"Product_2","Home","4740719.54","1193"
127,"Product_127","Electronics","4699124.28","1161"
182,"Product_182","Clothing","4649748.32","1228"
98,"Product_98","Home","4649369.53","1339"
99,"Product_99","Books","4625333.16","1172"
73,"Product_73","Electronics","4624077.69","1241"
66,"Product_66","Electronics","4532744.96","1268"
162,"Product_162","Electronics","4504724.25","1235"
171,"Product_171","Toys","4404560.16","1246"
165,"Product_165","Electronics","4400506.39","1267"
191,"Product_191","Books","4375015.20","1180"
50,"Product_50","Home","4373052.38","1229"
32,"Product_32","Toys","4361521.30","1285"
18,"Product_18","Beauty","4331325.96","1242"
34,"Product_34","Electronics","4218493.50","1161"
25,"Product_25","Sports","4194304.08","1291"
53,"Product_53","Clothing","4192478.10","1255"
150,"Product_150","Toys","4175136.99","1263"
193,"Product_193","Toys","4174076.01","1259"
116,"Product_116","Electronics","4151264.95","1295"
79,"Product_79","Books","4129367.37","1119"
85,"Product_85","Sports","4104955.80","1276"
144,"Product_144","Home","4093555.92","1076"
8,"Product_8","Home","4023570.20","1241"
198,"Product_198","Books","4007368.20","1265"
56,"Product_56","Toys","3992856.11","1147"
80,"Product_80","Electronics","3984616.24","1276"
76,"Product_76","Beauty","3966694.29","1123"
61,"Product_61","Clothing","3954357.33","1159"
159,"Product_159","Home","3927639.39","1171"
65,"Product_65","Home","3908398.08","1272"
197,"Product_197","Beauty","3874129.80","1227"
93,"Product_93","Sports","3869540.00","1292"
131,"Product_131","Home","3834530.28","1323"
176,"Product_176","Electronics","3778542.24","1276"
184,"Product_184","Beauty","3716090.40","1320"
138,"Product_138","Home","3658751.26","1223"
195,"Product_195","Electronics","3637828.92","1254"
24,"Product_24","Toys","3636091.62","1242"
110,"Product_110","Toys","3487602.95","1235"
160,"Product_160","Books","3461409.84","1288"
37,"Product_37","Home","3425349.16","1418"
12,"Product_12","Clothing","3408266.34","1314"
200,"Product_200","Home","3384546.36","1313"
143,"Product_143","Beauty","3362723.18","1366"
174,"Product_174","Home","3303357.40","1316"
185,"Product_185","Beauty","3294748.56","1228"
180,"Product_180","Sports","3267375.04","1336"
139,"Product_139","Sports","3223378.88","1208"
33,"Product_33","Toys","3222589.37","1243"
94,"Product_94","Books","3179031.57","1233"
109,"Product_109","Beauty","3175939.93","1363"
117,"Product_117","Toys","3139750.50","1362"
86,"Product_86","Home","3107068.40","1336"
158,"Product_158","Sports","3077208.80","1240"
122,"Product_122","Home","3020485.98","1137"
102,"Product_102","Books","3013120.26","1314"
105,"Product_105","Toys","2994746.44","1252"
145,"Product_145","Sports","2983445.92","1288"
107,"Product_107","Clothing","2973735.60","1254"
112,"Product_112","Clothing","2959694.49","1257"
6,"Product_6","Home","2951678.70","1233"
135,"Product_135","Books","2891092.68","1228"
9,"Product_9","Sports","2839358.10","1335"
17,"Product_17","Clothing","2830062.82","1306"
49,"Product_49","Electronics","2782756.01","1193"
194,"Product_194","Electronics","2739066.40","1136"
115,"Product_115","Beauty","2729645.75","1219"
21,"Product_21","Home","2703223.80","1269"
134,"Product_134","Beauty","2625161.22","1254"
41,"Product_41","Books","2577762.04","1351"
119,"Product_119","Home","2526120.16","1262"
111,"Product_111","Clothing","2505773.40","1205"
77,"Product_77","Clothing","2486805.78","1202"
29,"Product_29","Beauty","2452283.89","1253"
48,"Product_48","Beauty","2448443.76","1176"
54,"Product_54","Electronics","2445155.90","1210"
44,"Product_44","Electronics","2407685.83","1331"
11,"Product_11","Books","2397293.63","1237"
148,"Product_148","Sports","2354309.94","1411"
57,"Product_57","Toys","2348707.20","1176"
55,"Product_55","Sports","2335634.00","1225"
58,"Product_58","Books","2323933.42","1294"
30,"Product_30","Sports","2310807.72","1261"
36,"Product_36","Books","2219985.46","1309"
118,"Product_118","Books","2218699.20","1264"
157,"Product_157","Sports","2210310.22","1354"
35,"Product_35","Home","2166405.15","1185"
153,"Product_153","Home","2124597.40","1268"
104,"Product_104","Sports","2096064.12","1324"
168,"Product_168","Beauty","2070702.00","1275"
10,"Product_10","Sports","2045861.74","1333"
74,"Product_74","Clothing","2033436.33","1257"
147,"Product_147","Home","2018065.92","1248"
13,"Product_13","Electronics","2007627.24","1207"
136,"Product_136","Sports","1991929.14","1278"
169,"Product_169","Clothing","1982573.70","1165"
114,"Product_114","Clothing","1882312.05","1263"
27,"Product_27","Books","1830784.08","1194"
140,"Product_140","Home","1828641.00","1230"
106,"Product_106","Beauty","1811666.09","1261"
84,"Product_84","Toys","1760441.04","1284"
133,"Product_133","Beauty","1705450.77","1251"
120,"Product_120","Sports","1699156.80","1320"
151,"Product_151","Beauty","1687346.04","1164"
92,"Product_92","Beauty","1663147.50","1185"
3,"Product_3","Toys","1631103.52","1264"
52,"Product_52","Clothing","1626697.44","1293"
72,"Product_72","Home","1570014.89","1289"
62,"Product_62","Electronics","1556125.00","1180"
163,"Product_163","Sports","1514896.60","1330"
126,"Product_126","Beauty","1443463.98","1218"
189,"Product_189","Electronics","1298080.00","1216"
181,"Product_181","Books","1178748.48","1248"
156,"Product_156","Sports","1175878.62","1134"
28,"Product_28","Beauty","1146159.45","1245"
46,"Product_46","Toys","1106278.80","1254"
166,"Product_166","Books","1077120.18","1229"
64,"Product_64","Books","1075805.22","1173"
90,"Product_90","Home","1053516.75","1235"
31,"Product_31","Clothing","954353.40","1274"
101,"Product_101","Home","901425.60","1180"
22,"Product_22","Toys","825074.92","1268"
172,"Product_172","Sports","791264.16","1208"
164,"Product_164","Sports","784714.48","1276"
60,"Product_60","Clothing","730406.25","1225"
5,"Product_5","Home","704187.18","1266"
78,"Product_78","Sports","638790.24","1348"
177,"Product_177","Books","631411.76","1253"
97,"Product_97","Clothing","596041.60","1232"
23,"Product_23","Clothing","585413.96","1244"
70,"Product_70","Beauty","560683.20","1221"
179,"Product_179","Clothing","535286.22","1211"
128,"Product_128","Sports","502371.65","1303"
196,"Product_196","Beauty","401028.25","1225"
146,"Product_146","Sports","394085.45","1265"
39,"Product_39","Beauty","390459.94","1313"
141,"Product_141","Books","359030.40","1255"
68,"Product_68","Toys","344201.28","1236"
137,"Product_137","Books","343793.60","1315"
95,"Product_95","Electronics","243829.44","1296"
67,"Product_67","Books","242800.10","1195"
124,"Product_124","Sports","224388.21","1149"
63,"Product_63","Sports","220100.94","1251"
113,"Product_113","Clothing","214101.80","1228"
82,"Product_82","Electronics","198631.44","1359"
123,"Product_123","Home","190897.92","1152"
170,"Product_170","Books","186550.20","1220"
132,"Product_132","Electronics","184579.29","1281"
187,"Product_187","Clothing","161857.44","1296"
81,"Product_81","Electronics","139752.21","1223"
