"customer_id","customer_name","total_spent","total_orders","avg_order_value"
2996,"Customer_2996","339628.03","20","16981.40"
4175,"Customer_4175","316545.72","22","14388.44"
3412,"Customer_3412","315802.08","18","17544.56"
4015,"Customer_4015","315544.55","23","13719.33"
3167,"Customer_3167","306309.51","22","13923.16"
1807,"Customer_1807","305957.74","14","21854.12"
28,"Customer_28","305936.38","22","13906.20"
2701,"Customer_2701","302708.40","18","16817.13"
2135,"Customer_2135","301145.00","17","17714.41"
450,"Customer_450","299139.67","20","14956.98"
